snsr_bdi_dt,tmnl_cd,snsr_dat_dstgs_id,snsr_dat_dstgs_nm,ilnd_que_len,que_brkaw_psg_wtng_psec_times,que_jing_psg_wtng_psec_times,dat_ldup_pgrm_id,dat_ldup_ymd
20260622120400,P01,3,Security Check of Departure Ga,26.0,219.0,317.0,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,3,Entrance West Departure Gates ,1.0,15.0,9.0,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,5,Security Check of Departure Ga,148.0,527.0,529.0,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,5,Entrance West Departure Gates ,81.0,365.0,361.0,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,4,Entrance East Departure Gates ,2.0,16.0,7.0,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,4,Security Check of Departure Ga,83.0,275.0,292.0,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,4,Entrance West Departure Gates ,21.0,129.0,167.0,PG_DSD_DTP_E_0004,20260623
20260622114900,P02,1,1A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622114900,P02,1,1B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622120200,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120200,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120200,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622114900,P02,1,1C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622120200,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120200,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120200,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622114900,P02,1,1D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622114900,P02,2,2A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622114900,P02,2,2B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622114900,P02,2,2C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622114900,P02,2,2D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,2,Entrance East Departure Gates ,2.0,31.0,24.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,2,Security Check of Departure Ga,0.0,46.0,15.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,5,Entrance East Departure Gates ,7.0,0.0,46.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,5,Security Check of Departure Ga,141.0,545.0,512.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,5,Entrance West Departure Gates ,87.0,365.0,420.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,3,Entrance East Departure Gates ,20.0,27.0,141.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,3,Security Check of Departure Ga,24.0,245.0,293.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,3,Entrance West Departure Gates ,0.0,6.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,4,Entrance East Departure Gates ,4.0,17.0,20.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,4,Security Check of Departure Ga,87.0,287.0,301.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,4,Entrance West Departure Gates ,13.0,125.0,103.0,PG_DSD_DTP_E_0004,20260623
20260622120300,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120300,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120300,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120300,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120300,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120300,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622115000,P02,1,1A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115000,P02,1,1B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115000,P02,1,1C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115000,P02,1,1D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115000,P02,2,2A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115000,P02,2,2B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115000,P02,2,2C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115000,P02,2,2D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,5,Entrance East Departure Gates ,4.0,33.0,42.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,2,Entrance East Departure Gates ,1.0,45.0,11.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,5,Security Check of Departure Ga,134.0,491.0,474.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,2,Security Check of Departure Ga,7.0,13.0,40.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,5,Entrance West Departure Gates ,95.0,511.0,486.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,2,Entrance West Departure Gates ,0.0,4.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,3,Entrance East Departure Gates ,13.0,69.0,124.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,3,Security Check of Departure Ga,25.0,259.0,301.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,3,Entrance West Departure Gates ,0.0,3.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,4,Entrance East Departure Gates ,13.0,17.0,64.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,4,Security Check of Departure Ga,85.0,291.0,292.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,4,Entrance West Departure Gates ,17.0,125.0,123.0,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120400,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622115100,P02,1,1A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115100,P02,1,1B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115100,P02,1,1C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115100,P02,1,1D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115100,P02,2,2A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115100,P02,2,2B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115100,P02,2,2C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115100,P02,2,2D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,5,Entrance East Departure Gates ,0.0,10.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,5,Security Check of Departure Ga,137.0,507.0,499.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,5,Entrance West Departure Gates ,94.0,542.0,503.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,2,Entrance East Departure Gates ,1.0,45.0,11.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,2,Security Check of Departure Ga,7.0,65.0,57.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,1,Entrance West Departure Gates ,1.0,0.0,11.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,2,Entrance West Departure Gates ,0.0,5.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,3,Entrance East Departure Gates ,8.0,83.0,72.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,3,Security Check of Departure Ga,29.0,297.0,335.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,3,Entrance West Departure Gates ,0.0,6.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,4,Entrance East Departure Gates ,22.0,17.0,145.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,4,Security Check of Departure Ga,76.0,327.0,266.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,4,Entrance West Departure Gates ,23.0,125.0,167.0,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120500,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622115200,P02,1,1A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115200,P02,1,1B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115200,P02,1,1C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115200,P02,1,1D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115200,P02,2,2A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115200,P02,2,2B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115200,P02,2,2C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115200,P02,2,2D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,5,Entrance East Departure Gates ,0.0,3.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,5,Security Check of Departure Ga,146.0,541.0,532.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,5,Entrance West Departure Gates ,87.0,543.0,498.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,2,Entrance East Departure Gates ,3.0,23.0,29.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,2,Security Check of Departure Ga,9.0,93.0,68.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,3,Entrance East Departure Gates ,10.0,63.0,81.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,3,Security Check of Departure Ga,34.0,341.0,387.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,3,Entrance West Departure Gates ,3.0,10.0,16.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,4,Entrance East Departure Gates ,27.0,17.0,182.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,4,Security Check of Departure Ga,58.0,323.0,207.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,4,Entrance West Departure Gates ,29.0,125.0,247.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,3,Entrance East Departure Gates ,9.0,69.0,77.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,3,Security Check of Departure Ga,37.0,377.0,425.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,3,Entrance West Departure Gates ,0.0,8.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120600,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622115300,P02,1,1A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115300,P02,1,1B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115300,P02,1,1C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115300,P02,1,1D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115300,P02,2,2A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115300,P02,2,2B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115300,P02,2,2C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115300,P02,2,2D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,5,Entrance East Departure Gates ,0.0,1.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,5,Security Check of Departure Ga,143.0,558.0,546.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,5,Entrance West Departure Gates ,88.0,501.0,485.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,2,Entrance East Departure Gates ,4.0,39.0,36.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,2,Security Check of Departure Ga,8.0,73.0,78.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,4,Entrance East Departure Gates ,33.0,217.0,251.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,4,Security Check of Departure Ga,49.0,333.0,170.0,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,4,Entrance West Departure Gates ,34.0,317.0,300.0,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120700,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622115400,P02,1,1A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115400,P02,1,1B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115400,P02,1,1C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115400,P02,1,1D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115400,P02,2,2A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115400,P02,2,2B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115400,P02,2,2C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115400,P02,2,2D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,5,Entrance East Departure Gates ,1.0,1.0,6.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,5,Security Check of Departure Ga,144.0,565.0,534.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,2,Entrance East Departure Gates ,2.0,51.0,21.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,5,Entrance West Departure Gates ,92.0,429.0,504.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,2,Security Check of Departure Ga,3.0,77.0,21.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,2,Entrance West Departure Gates ,1.0,3.0,9.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,3,Entrance East Departure Gates ,3.0,65.0,34.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,3,Security Check of Departure Ga,35.0,359.0,430.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,3,Entrance West Departure Gates ,1.0,4.0,4.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,4,Entrance East Departure Gates ,32.0,217.0,255.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,4,Security Check of Departure Ga,59.0,355.0,202.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,4,Entrance West Departure Gates ,35.0,253.0,324.0,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120800,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622115500,P02,1,1A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115500,P02,1,1B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115500,P02,1,1C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115500,P02,1,1D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115500,P02,2,2A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115500,P02,2,2B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115500,P02,2,2C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115500,P02,2,2D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,5,Entrance East Departure Gates ,0.0,2.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,5,Security Check of Departure Ga,147.0,555.0,540.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,5,Entrance West Departure Gates ,88.0,441.0,493.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,2,Entrance East Departure Gates ,4.0,49.0,46.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,2,Security Check of Departure Ga,7.0,75.0,69.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,2,Entrance West Departure Gates ,2.0,10.0,19.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,3,Entrance East Departure Gates ,2.0,33.0,26.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,3,Security Check of Departure Ga,48.0,295.0,541.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,3,Entrance West Departure Gates ,2.0,31.0,23.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,4,Entrance East Departure Gates ,23.0,165.0,192.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,4,Security Check of Departure Ga,68.0,373.0,235.0,PG_DSD_DTP_E_0004,20260623
20260622121100,P01,4,Entrance West Departure Gates ,24.0,201.0,231.0,PG_DSD_DTP_E_0004,20260623
20260622115600,P02,1,1A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115600,P02,1,1B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115600,P02,1,1C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115600,P02,1,1D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622115600,P02,2,2A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622120900,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622115600,P02,2,2B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115600,P02,2,2C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115600,P02,2,2D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,2,Entrance East Departure Gates ,6.0,69.0,53.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,5,Entrance East Departure Gates ,5.0,5.0,46.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,2,Security Check of Departure Ga,5.0,89.0,51.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,5,Security Check of Departure Ga,145.0,572.0,532.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,2,Entrance West Departure Gates ,0.0,8.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,5,Entrance West Departure Gates ,92.0,429.0,491.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,1,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,1,Entrance West Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,3,Entrance East Departure Gates ,2.0,21.0,21.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,3,Security Check of Departure Ga,51.0,303.0,617.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,3,Entrance West Departure Gates ,0.0,4.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,6,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,4,Entrance East Departure Gates ,17.0,177.0,139.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,4,Security Check of Departure Ga,76.0,263.0,256.0,PG_DSD_DTP_E_0004,20260623
20260622121200,P01,4,Entrance West Departure Gates ,20.0,181.0,179.0,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622121000,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20260623
20260622115700,P02,1,1A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115700,P02,1,1B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115700,P02,1,1C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115700,P02,1,1D,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115700,P02,2,2A,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115700,P02,2,2B,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
20260622115700,P02,2,2C,0.0,30.0,null,PG_DSD_DTP_E_0004,20260623
