snsr_bdi_dt,tmnl_cd,snsr_dat_dstgs_id,snsr_dat_dstgs_nm,ilnd_que_len,que_brkaw_psg_wtng_psec_times,que_jing_psg_wtng_psec_times,dat_ldup_pgrm_id,dat_ldup_ymd
20250731000700,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000700,P01,2,Security Check of Departure Ga,1.0,0.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731000700,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000700,P01,3,Entrance West Departure Gates ,16.0,139.0,104.0,PG_DSD_DTP_E_0004,20250801
20250731000700,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000700,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000700,P02,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000700,P02,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000700,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000700,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000700,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000700,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,5,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,3,Security Check of Departure Ga,101.0,432.0,362.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,4,Security Check of Departure Ga,1.0,229.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,3,Entrance West Departure Gates ,0.0,53.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000800,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P02,1,Security Check of Departure Ga,0.0,10.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000800,P02,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000800,P02,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000800,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,3,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,3,Security Check of Departure Ga,93.0,432.0,323.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,5,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,4,Security Check of Departure Ga,1.0,229.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,2,Security Check of Departure Ga,1.0,0.0,87.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,3,Entrance West Departure Gates ,0.0,5.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P02,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000900,P02,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000900,P02,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731000900,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,3,Entrance East Departure Gates ,3.0,14.0,37.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,2,Security Check of Departure Ga,1.0,0.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,4,Security Check of Departure Ga,1.0,229.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,3,Security Check of Departure Ga,84.0,450.0,299.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,5,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,3,Entrance West Departure Gates ,0.0,4.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P02,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001000,P02,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001000,P02,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001000,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,3,Entrance East Departure Gates ,0.0,11.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,4,Security Check of Departure Ga,1.0,229.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,2,Security Check of Departure Ga,1.0,0.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,5,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,3,Security Check of Departure Ga,74.0,357.0,280.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P02,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,3,Entrance West Departure Gates ,2.0,1.0,7.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001100,P02,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001100,P02,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001100,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,3,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,2,Security Check of Departure Ga,2.0,0.0,122.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,5,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,3,Security Check of Departure Ga,69.0,393.0,257.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,4,Security Check of Departure Ga,1.0,155.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001200,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,3,Entrance West Departure Gates ,0.0,1.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P02,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001200,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P02,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001200,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001200,P02,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001300,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,3,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,1,Entrance East Departure Gates ,0.0,0.0,17.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P02,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,5,Security Check of Departure Ga,0.0,1.0,15.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,2,Security Check of Departure Ga,2.0,0.0,129.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,4,Security Check of Departure Ga,1.0,155.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,3,Security Check of Departure Ga,58.0,401.0,231.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P02,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,3,Entrance West Departure Gates ,0.0,2.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001300,P02,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001300,P02,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001300,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,3,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,5,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,2,Security Check of Departure Ga,2.0,0.0,129.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,3,Security Check of Departure Ga,53.0,433.0,202.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,4,Security Check of Departure Ga,1.0,155.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,3,Entrance West Departure Gates ,0.0,2.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P02,1,Security Check of Departure Ga,0.0,21.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001400,P02,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001400,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001400,P02,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001500,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,3,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P02,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P02,1,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,5,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,2,Security Check of Departure Ga,0.0,0.0,15.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,3,Security Check of Departure Ga,46.0,431.0,190.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,6,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,1,Entrance West Departure Gates ,0.0,0.0,7.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,4,Security Check of Departure Ga,1.0,155.0,89.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P02,1,Security Check of Departure Ga,3.0,42.0,60.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,2,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,5,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,3,Entrance West Departure Gates ,1.0,3.0,3.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P02,2,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,1,Security Check of Departure Ga,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,6,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,4,Entrance West Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,4,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,6,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,3,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,5,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001500,P01,1,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001500,P02,2,total,0.0,null,null,PG_DSD_DTP_E_0004,20250801
20250731001600,P01,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001600,P02,1,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001600,P01,6,Entrance East Departure Gates ,0.0,0.0,10.0,PG_DSD_DTP_E_0004,20250801
20250731001600,P01,4,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001600,P02,2,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001600,P01,5,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
20250731001600,P01,3,Entrance East Departure Gates ,0.0,0.0,0.0,PG_DSD_DTP_E_0004,20250801
